date,AUD,NZD,CAD,NOK,SEK,ZAR,MXN
2017-04-21,0.7541,0.7022,0.7408504963698325,0.11533759313510647,0.11117287381878822,0.0762392693228428,0.05315981968189164
2017-04-24,0.7571,0.7017,0.7406858751203614,0.11697958706205766,0.11289230074508917,0.07683265080328537,0.05338914278392346
2017-04-25,0.7535,0.6952,0.7368110816386678,0.11680332655874039,0.11391208265460717,0.0765814060346148,0.053013836611355565
2017-04-26,0.7474,0.689,0.7343761474627305,0.11648495014444134,0.11410965938266673,0.07529496803728607,0.05210775884529207
2017-04-27,0.7465,0.6876,0.7335142668524903,0.11675286920176065,0.11319387847505206,0.07488673381510465,0.052556892836495506
2017-04-28,0.7488,0.6866,0.7324397568300007,0.11648223645894,0.11294968091715141,0.07479375621723099,0.053133268864967116
2017-05-01,0.7526,0.6907,0.7309407207075506,0.11635889738308841,0.11300839652386171,0.07455953952028392,0.053359515068727055
2017-05-02,0.7536,0.6935,0.729447808009337,0.11638733705772811,0.11358602437556083,0.0749389247763073,0.053277072744515125
2017-05-03,0.7423,0.6878,0.7283321194464676,0.11557754097223827,0.11299435028248588,0.07441749704190449,0.05301158833320964
2017-05-04,0.7409,0.6869,0.7273256236817223,0.11525384659713017,0.1132310479533488,0.07322627651706538,0.052496469612418564
2017-05-05,0.7424,0.6918,0.732493407559332,0.11637921001792241,0.11368545508287668,0.07452675510508273,0.052664840952180325
2017-05-08,0.7387,0.6908,0.7304068366079907,0.11563768400846468,0.11305183426601097,0.07341065922771986,0.052062725171286364
2017-05-09,0.7345,0.6895,0.7288629737609329,0.11511851451068875,0.11250618784033121,0.07337726185409665,0.05215695069603451
2017-05-10,0.7367,0.694,0.7322788517867604,0.11597161014983533,0.11206741975972746,0.07417462189486489,0.052588124549714184
2017-05-11,0.7379,0.6849,0.7300868803387603,0.11630341234211812,0.11255810812331866,0.07480046974695001,0.05308447332239793
2017-05-12,0.7387,0.6866,0.7293946024799417,0.11682106517447226,0.11325926177613174,0.07482901569912749,0.053133268864967116
2017-05-15,0.7413,0.6881,0.7335142668524903,0.11689753930679758,0.11324258827259755,0.07584433708257173,0.0534676440552
2017-05-16,0.7426,0.6883,0.7349698662354843,0.11820330969267138,0.11372294815370793,0.07657495539508848,0.05364634185594885
2017-05-17,0.7432,0.6942,0.7351860020585208,0.11897538399305185,0.1144859010612843,0.07573347874161251,0.053237364111628105
2017-05-18,0.7419,0.6899,0.7351319561861354,0.11782726522917403,0.11354217524099328,0.07461016190405133,0.05308560053085601
2017-05-19,0.7459,0.6924,0.7401376656058027,0.11940155938436556,0.11454097703453411,0.07557893463933733,0.053397125098784685
2017-05-22,0.7477,0.6996,0.7405761682589054,0.1199270843327257,0.1150152395192363,0.0756269473938954,0.05358482477762298
2017-05-23,0.7478,0.7012,0.7399733609590056,0.11941153993121896,0.11485407789403564,0.0764508459286102,0.05366563091998991
2017-05-24,0.7503,0.7046,0.7458790184232118,0.12003649109329236,0.11535755072848294,0.07743714040127926,0.05422023173727044
2017-05-25,0.7454,0.7023,0.7415647015202076,0.11908022434714266,0.11512514102829777,0.07733533374063276,0.0540441216208913
2017-05-26,0.7448,0.7061,0.7437156031533542,0.11935168166519465,0.11508274449329069,0.0776283001731111,0.05400822005109178
2017-05-29,0.744,0.7057,0.7433838834374071,0.11886648915937618,0.11488838593306602,0.07712895189467271,0.05412895682674404
2017-05-30,0.7465,0.7095,0.7429972509101715,0.11859301249970351,0.11461974898274972,0.07615160261047693,0.053479653665762864
2017-05-31,0.743,0.7085,0.7407407407407407,0.11854099740395216,0.1150986395340807,0.07623171391762401,0.05370598123513015
2017-06-01,0.7374,0.706,0.7399186089530152,0.11829699643926041,0.11502582329733026,0.07755485066813504,0.05363684636798095
2017-06-02,0.7443,0.7142,0.7414547341884777,0.1188001188001188,0.11597699016515123,0.07802929219629048,0.053529751836070484
2017-06-05,0.7487,0.7139,0.7422251911229868,0.11835720203574387,0.11558555642886864,0.07865407152801264,0.05451522337612779
2017-06-06,0.7506,0.7184,0.7432181345224824,0.11824803708258444,0.11541213674029961,0.07796784606028474,0.05483297874673743
2017-06-07,0.7549,0.7195,0.7402472425790214,0.11771353234767869,0.11506552981923206,0.07791317355938543,0.054866975019066275
2017-06-08,0.7547,0.7215,0.7404116688879017,0.11772323267996938,0.11480660826837193,0.0774143603638475,0.054949885704237734
2017-06-09,0.7527,0.7213,0.7423904974016333,0.11764844292285791,0.11474205984945843,0.077245726380188,0.05502941322136682
2017-06-12,0.7541,0.7198,0.7505253677574302,0.1179676532694735,0.11431706982486625,0.07798061401935479,0.055142294691451293
2017-06-13,0.7537,0.7221,0.7551729346020238,0.11858457451854662,0.1150231771701998,0.07833798138689563,0.05539306921917929
2017-06-14,0.7585,0.7261,0.7548878991469766,0.1187267740748216,0.11489894637666172,0.07920854818652029,0.05580481707180964
2017-06-15,0.7579,0.7208,0.7536362951239732,0.11756960120391273,0.11429616422072875,0.07764035435057726,0.05542223429195325
2017-06-16,0.7621,0.7254,0.7568303943086355,0.11826202133446864,0.11481583540001837,0.07803964413922272,0.055825689865962515
2017-06-19,0.76,0.7232,0.7564868749527195,0.11761385020700038,0.11438375750643409,0.07691006137422897,0.05568579845082109
2017-06-20,0.758,0.7242,0.753693096171239,0.11703297989373404,0.11385501702132506,0.07652221822606194,0.0549689150785231
2017-06-21,0.7553,0.7227,0.7499625018749063,0.1172401664810364,0.11430400292618248,0.07644967700011467,0.054828469134313294
2017-06-22,0.7542,0.7264,0.7556865412227008,0.117813383600377,0.11429747059697569,0.07712240868706811,0.05520165163341687
2017-06-23,0.7568,0.7285,0.7537499057812618,0.11833619312466719,0.11466311975416228,0.0773413149570369,0.05553334221866808
2017-06-26,0.7585,0.7289,0.7550588945937783,0.11791896608650536,0.11467495384333108,0.07774719721354045,0.055961587966020125
2017-06-27,0.7583,0.7271,0.7576331540268202,0.11874792191136654,0.11609008590666356,0.07675068308107942,0.05559539892478498
2017-06-28,0.764,0.7305,0.7669299792928905,0.11867745840355083,0.11703571930153084,0.07731141812334263,0.0560177015937036
2017-06-29,0.7683,0.7299,0.7689941556444171,0.11925205113527952,0.11810000708600044,0.07678781223844151,0.055422541456061014
2017-06-30,0.7689,0.7333,0.771366862079605,0.11981069909542921,0.11859301249970351,0.07648534540781986,0.055186724281606814
2017-07-03,0.7661,0.7295,0.7688167909587146,0.11952286472402171,0.11778146826378338,0.07570080015745767,0.05486336279495915
2017-07-04,0.7606,0.7289,0.7729767334003246,0.11968021446694431,0.11728691898992506,0.07576503746581102,0.054949583756903043
2017-07-05,0.7603,0.729,0.7717835918808366,0.11917388661796427,0.11783004194749493,0.07469319769048632,0.054636449067902174
2017-07-06,0.7586,0.7275,0.7705347511172753,0.11974183660028977,0.11845113298508701,0.07438705070221377,0.05477141151404613
2017-07-07,0.7601,0.7281,0.7766387076731904,0.11950572432419512,0.11866760018512146,0.0747149624183739,0.05527549305739807
2017-07-10,0.7606,0.7275,0.7757350089209527,0.12006675711695704,0.11861692663543087,0.07416141974621962,0.05570565133832828
2017-07-11,0.7638,0.7225,0.7742934572202864,0.12079191177358763,0.11904195038331508,0.07374033079912397,0.055838158680879345
2017-07-12,0.7678,0.7265,0.7842522155125089,0.12071317342861626,0.11880294156083306,0.07546429406926113,0.0562562585087591
2017-07-13,0.7731,0.732,0.7860399308284861,0.12107123831662549,0.11963582853793053,0.07569621594616485,0.056547972472447
2017-07-14,0.7832,0.7347,0.7908889591901297,0.12214784775492256,0.12036301485279605,0.07671241283552091,0.05693463903438852
2017-07-17,0.7801,0.7318,0.7875876191226273,0.1225835713497677,0.12063744827669404,0.0772242515039423,0.056858564321250894
2017-07-18,0.7916,0.7349,0.7918910357934749,0.1236262038101596,0.12045435382261892,0.07754342431761786,0.057225261519445146
2017-07-19,0.7952,0.7356,0.7932730445819451,0.12417424129538568,0.12042824283150885,0.07741915504734181,0.05696285452256584
2017-07-20,0.7958,0.7398,0.7943442688061007,0.12429308308992604,0.12159828789610641,0.07672065243242829,0.05718762688504715
2017-07-21,0.7916,0.7454,0.7975117632985086,0.12474583037061987,0.12133419076161472,0.0774143603638475,0.05664374483125829
2017-07-24,0.7924,0.7439,0.7993605115907275,0.12489228040814797,0.1217226184969691,0.0771485881808363,0.05641239718840612
2017-07-25,0.7937,0.7417,0.7994244144216165,0.1254138657569981,0.12182493756471949,0.07644967700011467,0.0562705035647364
2017-07-26,0.8005,0.752,0.8035355564483729,0.1266977498479627,0.12239452651677418,0.07747433662599264,0.0568514528388773
2017-07-27,0.7967,0.7487,0.7965588657001752,0.1257134236793805,0.12172113687541841,0.07691361063253753,0.05641717113020518
2017-07-28,0.7987,0.7514,0.804311107536395,0.12637911206035865,0.12316029312149762,0.07676894849571246,0.05625277748088812
2017-07-31,0.8003,0.7512,0.8012820512820513,0.12716498385004704,0.12394952775229927,0.07583858515535534,0.05617819724165052
2017-08-01,0.7969,0.7467,0.7975753708725475,0.1261288532364664,0.12331216474505209,0.075340917652377,0.05589652435411566
2017-08-02,0.7968,0.7429,0.7955449482895784,0.1266079205915122,0.1234827062469901,0.07572544980917187,0.05611074015677341
2017-08-03,0.795,0.7435,0.794533608771651,0.1264942128897603,0.12343393198790348,0.07462408119100034,0.056049099010733405
2017-08-04,0.7922,0.7409,0.7908264136022144,0.12588116817724068,0.12275511581945177,0.07435662926528214,0.05590027391134217
2017-08-07,0.7912,0.7363,0.7886435331230284,0.12620526023524659,0.12269637554906629,0.07560521978437391,0.05578022590991494
2017-08-08,0.7914,0.7329,0.7894529091339701,0.12567234705675362,0.12231069362394353,0.07474847139376,0.05601864300439187
2017-08-09,0.7888,0.7337,0.7874015748031495,0.12567708529703778,0.12229423994129877,0.074414174411942,0.055718687490597475
2017-08-10,0.7875,0.7275,0.7846829880728186,0.1257735070684711,0.12292260792604977,0.07427599474125957,0.05564149074682009
2017-08-11,0.7894,0.7311,0.7888301648655044,0.12608591494244178,0.12317394624688985,0.07424897165174263,0.0560786446913151
2017-08-14,0.7852,0.7287,0.7860399308284861,0.1257719251908589,0.12326048638587928,0.07505084694880783,0.05627303677442954
2017-08-15,0.7821,0.7236,0.7838833581563063,0.12556504269211452,0.12386201771226854,0.07509988284418276,0.056157060065591444
2017-08-16,0.7925,0.7313,0.7925186241876684,0.12617659676483206,0.1238037463013631,0.0758875043635315,0.056617126680820945
2017-08-17,0.7885,0.7282,0.7885191610156127,0.1254736630781199,0.12285917880924883,0.07540511397482978,0.05602460600695826
2017-08-18,0.7929,0.7313,0.7945967421533572,0.12648781289922717,0.12321340561853131,0.07599823684090529,0.05646304211578312
2017-08-21,0.7939,0.7326,0.7963051441312311,0.12664319546110786,0.1238543472875898,0.07590593736242049,0.05664021568594133
2017-08-22,0.7911,0.7279,0.7958615200955034,0.1264222503160556,0.12353762338320136,0.07561493848724754,0.05662417965719722
2017-08-23,0.7904,0.7225,0.7965588657001752,0.12708741072109397,0.12407255763170304,0.07596302120127921,0.05654157784927146
2017-08-24,0.7905,0.7214,0.7987220447284346,0.12750060562787674,0.1239587465291551,0.0757564279329101,0.05641462492736617
2017-08-25,0.7932,0.7241,0.8012178511337232,0.1289906481780071,0.1255587363768771,0.07679076053569235,0.056769476188043205
2017-08-28,0.7963,0.7256,0.799488327470419,0.12898232942086935,0.1256455037756474,0.07672477289467224,0.05595563836990034
2017-08-29,0.7951,0.7257,0.79923273657289,0.12903725305495697,0.12596203504263814,0.07704160246533127,0.05604972731807659
2017-08-30,0.7905,0.7202,0.7923302432453847,0.1280458916475665,0.12532270596786727,0.07673066003713763,0.056442008658204125
2017-08-31,0.7947,0.7178,0.801153661272232,0.1288477148857765,0.1259652084094373,0.07690414667158853,0.05590871225463064
2017-09-01,0.7975,0.7158,0.8068420203324189,0.12822156686754713,0.125,0.07728512802281456,0.05613593878937234
2017-09-04,0.7944,0.7162,0.8054123711340206,0.12804097311139565,0.1255666193699067,0.07709386949549772,0.05595250751162414
2017-09-05,0.7996,0.7235,0.8081461128171973,0.12854627022996928,0.12546579175187886,0.07747493685792646,0.05586436133068908
2017-09-06,0.8,0.72,0.8179290037624735,0.12814762606522714,0.12530700215528043,0.07827298486200472,0.05621799088144188
2017-09-07,0.8047,0.7233,0.8254230293025175,0.12929752653831733,0.12624509222203986,0.07813354585657806,0.05658541001788099
2017-09-08,0.806,0.7265,0.8224360555966773,0.12919896640826872,0.12608750472828142,0.07734490413099133,0.05646081055139627
2017-09-11,0.8029,0.7254,0.8257638315441783,0.12752174245708894,0.124798761996281,0.07702261383942326,0.0565799672967789
2017-09-12,0.8019,0.7288,0.8206138191367143,0.12762427413694086,0.1254484783099581,0.07686631410650596,0.05640857861663602
2017-09-13,0.7986,0.7241,0.821557673348669,0.12691160606637478,0.1244880429234772,0.0761376873938831,0.05634437683119224
2017-09-14,0.8005,0.7222,0.8220304151253597,0.1270099321766962,0.12517367847888947,0.07622880839126724,0.05660687094199494
2017-09-15,0.8002,0.7299,0.8198065256599443,0.12736906460158956,0.12552879002799291,0.0760057460344002,0.05662289716715646
2017-09-18,0.7958,0.7263,0.8136034496786266,0.12765359919322924,0.12559185160066816,0.07515293622521832,0.0563063063063063
2017-09-19,0.801,0.7318,0.8135372600065083,0.1282281435129382,0.1257561086029754,0.07508183920473316,0.056186404013956706
2017-09-20,0.8031,0.7357,0.8114907084313885,0.12712941774726672,0.12479408975190937,0.07505648000120091,0.05627842060240422
2017-09-21,0.7929,0.7307,0.8112273870365864,0.12816569260740285,0.1254390366281987,0.07530630840945546,0.05592809883613627
2017-09-22,0.7962,0.733,0.8104384471999352,0.12819691045445805,0.12526932905747357,0.0754585996393079,0.05635263223145153
2017-09-25,0.7937,0.7264,0.8083420903726456,0.12791813239526703,0.12432862542271732,0.07500918862560664,0.05578893928489737
2017-09-26,0.7886,0.7208,0.8097821685966474,0.1267057765163514,0.12315422603726647,0.07477306375151416,0.055694172161824984
2017-09-27,0.7849,0.72,0.8014747134727899,0.12574978308162418,0.12270691453463403,0.07359218156663036,0.054932981762250054
2017-09-28,0.7856,0.7237,0.804634695848085,0.1259652084094373,0.12326808342783888,0.07399295587060112,0.055063350384617495
2017-09-29,0.7834,0.7209,0.8017960230917254,0.12558711978499484,0.12272950417280315,0.07375175160410061,0.05478101290092854
2017-10-02,0.7827,0.7196,0.799488327470419,0.125010938457115,0.12240201718524321,0.07352400558782442,0.05485433431522592
2017-10-03,0.7836,0.716,0.8008328661808282,0.12528973250642111,0.1228863546991742,0.07321555391227312,0.054911564924688794
2017-10-04,0.7865,0.7168,0.8015389547932029,0.12565181881007728,0.12347660735673628,0.07367785096444307,0.05473663468222646
2017-10-05,0.7795,0.7117,0.7958615200955034,0.12491100091185033,0.1228395592516614,0.07310048392520359,0.05406515933002454
2017-10-06,0.7767,0.7093,0.7981482959533882,0.1249781288274552,0.12317091195743213,0.07273944005179048,0.053965375814877176
2017-10-09,0.7753,0.7064,0.7967492630069316,0.12526305241006114,0.12305874824641283,0.07241706435704509,0.05355583999657242
2017-10-10,0.7778,0.707,0.7990411506192568,0.12574978308162418,0.12385741534345661,0.07299749618588082,0.05311097538306291
2017-10-11,0.7788,0.7081,0.8026970621287526,0.1262339367315509,0.12423903590508138,0.07392676814347708,0.053450496822367966
2017-10-12,0.782,0.7124,0.8016032064128256,0.12655824843384167,0.1231496761163518,0.07420269207366843,0.05289214234333347
2017-10-13,0.7887,0.7181,0.8020532563362208,0.12678288431061807,0.12334714821393328,0.0753693096171239,0.05287871737383138
2017-10-16,0.7851,0.7171,0.7988496564946477,0.12661914228193016,0.1233654083395016,0.07510439510920179,0.05254115285797602
2017-10-17,0.7846,0.7171,0.7985944737262418,0.125870076906617,0.12265273331616194,0.07466475524893229,0.05322093072763656
2017-10-18,0.7846,0.7153,0.8021175904387584,0.12562024998429747,0.1228093875495843,0.07366645303395288,0.05302845506899002
2017-10-19,0.7878,0.7031,0.8009611533840609,0.12607478756398297,0.12305723391949595,0.07414767250456009,0.053178760403095
2017-10-20,0.7817,0.6963,0.7919537499010059,0.1252646215129461,0.12251899044351873,0.0732901410102313,0.05264127602453083
2017-10-23,0.7807,0.6967,0.7907013520993121,0.12496563445052611,0.12194675804543735,0.07295169868030377,0.052407605391694444
2017-10-24,0.7776,0.6909,0.7889546351084812,0.124912561207155,0.12164118283886192,0.07273891095302522,0.051994779724115696
2017-10-25,0.7704,0.6888,0.7814942169427945,0.12475516798283368,0.12168410805548796,0.0711596894591152,0.052521008403361345
2017-10-26,0.766,0.684,0.7783918424534911,0.12238404112103783,0.11977482333213559,0.07021682956971127,0.05207167144858183
2017-10-27,0.7677,0.6878,0.7807620237351656,0.12273552948107418,0.11944291822937819,0.07090488818299133,0.05226571891496368
2017-10-30,0.7688,0.6876,0.7792410192472531,0.1226813229953872,0.1197117341441808,0.07113741614677072,0.05197586240949703
